DateTime;steps
06/28/22 11:00:00;0
06/28/22 11:01:00;0
06/28/22 11:02:00;0
06/28/22 11:03:00;0
06/28/22 11:04:00;0
06/28/22 11:05:00;6
06/28/22 11:06:00;0
06/28/22 11:07:00;0
06/28/22 11:08:00;0
06/28/22 11:18:00;0
06/28/22 11:19:00;0
06/28/22 11:21:00;6
06/28/22 11:22:00;0
06/28/22 11:23:00;0
06/28/22 11:25:00;0
06/28/22 11:26:00;0
06/28/22 11:27:00;0
06/28/22 11:28:00;0
06/28/22 11:29:00;10
06/28/22 11:30:00;14
06/28/22 11:31:00;0
06/28/22 11:32:00;0
06/28/22 11:33:00;0
06/28/22 11:34:00;6
06/28/22 11:35:00;22
06/28/22 11:36:00;0
06/28/22 11:37:00;0
06/28/22 11:38:00;0
06/28/22 11:39:00;0
06/28/22 11:40:00;11
06/28/22 11:41:00;0
06/28/22 11:43:00;0
06/28/22 11:44:00;0
06/28/22 11:45:00;6
06/28/22 11:46:00;0
06/28/22 11:47:00;4
06/28/22 11:48:00;7
06/28/22 11:49:00;32
06/28/22 11:50:00;38
06/28/22 11:57:00;0
06/28/22 11:58:00;0
06/28/22 12:00:00;0
06/28/22 12:04:00;0
06/28/22 12:05:00;0
06/28/22 12:06:00;0
06/28/22 12:07:00;0
06/28/22 12:09:00;0
06/28/22 12:11:00;0
06/28/22 12:12:00;0
06/28/22 12:13:00;0
06/28/22 12:15:00;0
06/28/22 12:16:00;0
06/28/22 12:17:00;0
06/28/22 12:18:00;0
06/28/22 12:19:00;14
06/28/22 12:20:00;11
06/28/22 12:21:00;0
06/28/22 12:22:00;0
06/28/22 12:23:00;28
06/28/22 12:24:00;0
06/28/22 12:25:00;9
06/28/22 12:26:00;8
06/28/22 12:27:00;10
06/28/22 12:28:00;6
06/28/22 12:29:00;7
06/28/22 12:30:00;6
06/28/22 12:31:00;7
06/28/22 12:32:00;0
06/28/22 12:33:00;17
06/28/22 12:34:00;0
06/28/22 12:35:00;6
06/28/22 12:36:00;4
06/28/22 12:37:00;0
06/28/22 12:38:00;9
06/28/22 12:39:00;0
06/28/22 12:40:00;6
06/28/22 12:41:00;0
06/28/22 12:42:00;0
06/28/22 12:43:00;0
06/28/22 12:44:00;16
06/28/22 12:45:00;9
06/28/22 12:46:00;11
06/28/22 12:47:00;0
06/28/22 12:48:00;46
06/28/22 12:49:00;23
06/28/22 12:50:00;13
06/28/22 12:51:00;0
06/28/22 12:52:00;14
06/28/22 12:53:00;27
06/28/22 12:54:00;6
06/28/22 12:55:00;0
06/28/22 12:56:00;8
06/28/22 12:57:00;9
06/28/22 12:58:00;17
06/28/22 12:59:00;7
06/28/22 13:00:00;18
06/28/22 13:01:00;12
06/28/22 13:02:00;18
06/28/22 13:03:00;36
06/28/22 13:04:00;0
06/28/22 13:08:00;0
06/28/22 13:10:00;18
06/28/22 13:11:00;22
06/28/22 13:12:00;6
06/28/22 13:13:00;30
06/28/22 13:14:00;0
06/28/22 13:16:00;0
06/28/22 13:20:00;6
06/28/22 13:24:00;0
06/28/22 13:25:00;0
06/28/22 13:29:00;0
06/28/22 13:30:00;0
06/28/22 13:31:00;0
06/28/22 13:34:00;0
06/28/22 13:35:00;0
06/28/22 13:38:00;0
06/28/22 13:44:00;39
06/28/22 13:46:00;0
06/28/22 13:47:00;0
06/28/22 13:49:00;0
06/28/22 13:59:00;0
06/28/22 14:00:00;0
06/28/22 14:07:00;0
06/28/22 14:08:00;0
06/28/22 14:25:00;0
06/28/22 14:28:00;0
06/28/22 14:29:00;5
06/28/22 14:36:00;9
06/28/22 14:37:00;37
06/28/22 14:38:00;34
06/28/22 14:39:00;14
06/28/22 14:40:00;0
06/28/22 14:41:00;0
06/28/22 14:42:00;0
06/28/22 14:43:00;6
06/28/22 14:44:00;0
06/28/22 14:45:00;0
06/28/22 14:46:00;9
06/28/22 14:47:00;19
06/28/22 14:49:00;0
06/28/22 14:53:00;0
06/28/22 15:17:00;13
06/28/22 15:19:00;17
06/28/22 15:20:00;0
06/28/22 15:22:00;9
06/28/22 15:23:00;5
06/28/22 15:29:00;0
06/28/22 15:34:00;0
06/28/22 15:36:00;0
06/28/22 15:40:00;0
06/28/22 15:41:00;0
06/28/22 16:21:00;0
06/28/22 16:22:00;0
06/28/22 17:01:00;0
06/28/22 17:02:00;12
06/28/22 17:52:00;0
06/28/22 18:08:00;0
06/28/22 18:22:00;0
06/28/22 18:31:00;0
06/28/22 18:41:00;0
06/28/22 18:46:00;0
06/28/22 18:47:00;12
06/28/22 18:53:00;0
06/28/22 19:08:00;11
06/28/22 19:49:00;0
06/28/22 20:02:00;0
06/28/22 20:13:00;9
06/28/22 20:14:00;0
06/28/22 20:30:00;0
06/28/22 21:01:00;0
06/28/22 21:29:00;0
06/28/22 21:33:00;0
06/28/22 21:35:00;0
06/28/22 21:36:00;19
06/28/22 21:38:00;0
06/28/22 22:21:00;0
06/28/22 22:22:00;0
06/28/22 22:23:00;0
06/28/22 22:24:00;0
06/28/22 22:25:00;0
06/28/22 22:26:00;13
06/28/22 22:27:00;7
06/28/22 22:28:00;3
06/28/22 22:29:00;0
06/28/22 22:32:00;0
06/28/22 22:33:00;34
06/28/22 22:34:00;23
06/28/22 22:35:00;0
06/28/22 22:36:00;0
06/28/22 22:37:00;0
06/28/22 22:38:00;0
06/28/22 22:39:00;0
06/28/22 22:40:00;0
06/28/22 22:41:00;0
06/28/22 22:42:00;0
06/28/22 22:43:00;0
06/28/22 22:44:00;0
06/28/22 22:45:00;0
06/28/22 22:46:00;0
06/28/22 22:53:00;0
06/28/22 23:01:00;0
06/28/22 23:02:00;0
06/28/22 23:08:00;9
06/28/22 23:09:00;7
06/28/22 23:14:00;13
06/28/22 23:15:00;15
06/28/22 23:16:00;0
06/28/22 23:17:00;16
06/28/22 23:18:00;0
06/28/22 23:21:00;0
06/28/22 23:22:00;0
06/28/22 23:23:00;0
06/28/22 23:24:00;0
06/28/22 23:25:00;7
06/28/22 23:26:00;35
06/28/22 23:27:00;7
06/28/22 23:28:00;25
06/28/22 23:29:00;2
06/28/22 23:30:00;0
06/28/22 23:31:00;7
06/28/22 23:32:00;0
06/28/22 23:33:00;8
06/28/22 23:34:00;0
06/28/22 23:35:00;0
06/28/22 23:36:00;0
06/28/22 23:37:00;0
06/28/22 23:38:00;0
06/28/22 23:39:00;0
06/28/22 23:40:00;0
06/28/22 23:41:00;14
06/28/22 23:42:00;0
06/28/22 23:43:00;0
06/28/22 23:44:00;7
06/28/22 23:45:00;16
06/28/22 23:46:00;0
06/28/22 23:47:00;29
06/28/22 23:48:00;0
06/28/22 23:49:00;0
06/28/22 23:50:00;14
06/28/22 23:51:00;0
06/28/22 23:52:00;6
06/28/22 23:53:00;0
06/28/22 23:54:00;0
06/28/22 23:56:00;4
06/28/22 23:58:00;0
06/28/22 23:59:00;0
06/29/22 00:00:00;0
06/29/22 00:02:00;0
06/29/22 00:05:00;0
06/29/22 00:07:00;42
06/29/22 00:08:00;0
06/29/22 00:09:00;0
06/29/22 00:10:00;0
06/29/22 00:13:00;0
06/29/22 00:14:00;26
06/29/22 00:15:00;35
06/29/22 00:16:00;36
06/29/22 00:17:00;0
06/29/22 00:18:00;0
06/29/22 00:19:00;0
06/29/22 00:20:00;0
06/29/22 00:21:00;31
06/29/22 00:22:00;12
06/29/22 00:23:00;12
06/29/22 00:24:00;25
06/29/22 00:25:00;11
06/29/22 00:26:00;0
06/29/22 00:27:00;0
06/29/22 00:28:00;4
06/29/22 00:29:00;0
06/29/22 00:30:00;0
06/29/22 00:31:00;7
06/29/22 00:32:00;11
06/29/22 00:33:00;0
06/29/22 00:35:00;0
06/29/22 00:36:00;6
06/29/22 00:37:00;0
06/29/22 01:04:00;8
06/29/22 01:05:00;41
06/29/22 01:06:00;35
06/29/22 01:07:00;14
06/29/22 01:08:00;8
06/29/22 01:09:00;19
06/29/22 01:10:00;30
06/29/22 01:11:00;20
06/29/22 01:12:00;24
06/29/22 01:13:00;59
06/29/22 01:14:00;106
06/29/22 01:15:00;110
06/29/22 01:16:00;113
06/29/22 01:17:00;86
06/29/22 01:18:00;96
06/29/22 01:19:00;82
06/29/22 01:20:00;100
06/29/22 01:21:00;114
06/29/22 01:22:00;70
06/29/22 01:23:00;70
06/29/22 01:24:00;52
06/29/22 01:25:00;39
06/29/22 01:26:00;27
06/29/22 01:27:00;0
06/29/22 01:28:00;0
06/29/22 01:29:00;0
06/29/22 01:30:00;0
06/29/22 01:31:00;24
06/29/22 01:32:00;9
06/29/22 01:33:00;5
06/29/22 01:34:00;0
06/29/22 01:35:00;0
06/29/22 01:36:00;0
06/29/22 01:37:00;0
06/29/22 01:38:00;0
06/29/22 01:39:00;0
06/29/22 01:40:00;0
06/29/22 01:41:00;0
06/29/22 01:42:00;0
06/29/22 01:43:00;0
06/29/22 01:44:00;0
06/29/22 01:45:00;0
06/29/22 01:46:00;0
06/29/22 01:47:00;0
06/29/22 01:48:00;0
06/29/22 01:49:00;0
06/29/22 01:50:00;0
06/29/22 01:51:00;7
06/29/22 01:52:00;0
06/29/22 01:53:00;8
06/29/22 01:54:00;0
06/29/22 01:55:00;0
06/29/22 01:56:00;9
06/29/22 01:57:00;13
06/29/22 01:58:00;0
06/29/22 01:59:00;0
06/29/22 02:00:00;0
06/29/22 02:01:00;0
06/29/22 02:02:00;12
06/29/22 02:03:00;0
06/29/22 02:04:00;0
06/29/22 02:05:00;0
06/29/22 02:06:00;17
06/29/22 02:07:00;23
06/29/22 02:08:00;8
06/29/22 02:09:00;12
06/29/22 02:10:00;0
06/29/22 02:11:00;34
06/29/22 02:12:00;17
06/29/22 02:13:00;14
06/29/22 02:14:00;1
06/29/22 02:15:00;0
06/29/22 02:16:00;0
06/29/22 02:17:00;0
06/29/22 02:18:00;0
06/29/22 02:19:00;0
06/29/22 02:20:00;37
06/29/22 02:21:00;25
06/29/22 02:22:00;54
06/29/22 02:23:00;0
06/29/22 02:24:00;0
06/29/22 02:25:00;5
06/29/22 02:26:00;15
06/29/22 02:27:00;64
06/29/22 02:28:00;13
06/29/22 02:29:00;52
06/29/22 02:30:00;67
06/29/22 02:31:00;7
06/29/22 02:32:00;0
06/29/22 02:33:00;18
06/29/22 02:34:00;72
06/29/22 02:35:00;97
06/29/22 02:36:00;42
06/29/22 02:37:00;42
06/29/22 02:38:00;38
06/29/22 02:39:00;13
06/29/22 02:40:00;24
06/29/22 02:41:00;80
06/29/22 02:42:00;25
06/29/22 02:43:00;0
06/29/22 02:44:00;0
06/29/22 02:45:00;52
06/29/22 02:46:00;47
06/29/22 02:47:00;36
06/29/22 02:48:00;11
06/29/22 02:49:00;53
06/29/22 02:50:00;0
06/29/22 02:51:00;9
06/29/22 02:52:00;0
06/29/22 02:53:00;0
06/29/22 02:54:00;0
06/29/22 02:55:00;15
06/29/22 02:56:00;11
06/29/22 02:57:00;9
06/29/22 02:58:00;0
06/29/22 02:59:00;0
06/29/22 03:00:00;0
06/29/22 03:01:00;0
06/29/22 03:02:00;30
06/29/22 03:03:00;96
06/29/22 03:04:00;17
06/29/22 03:05:00;25
06/29/22 03:06:00;9
06/29/22 03:07:00;11
06/29/22 03:08:00;28
06/29/22 03:09:00;25
06/29/22 03:10:00;18
06/29/22 03:11:00;41
06/29/22 03:12:00;0
06/29/22 03:13:00;0
06/29/22 03:14:00;0
06/29/22 03:15:00;9
06/29/22 03:16:00;23
06/29/22 03:17:00;0
06/29/22 03:18:00;0
06/29/22 03:19:00;26
06/29/22 03:20:00;0
06/29/22 03:21:00;0
06/29/22 03:22:00;0
06/29/22 03:23:00;27
06/29/22 03:24:00;0
06/29/22 03:25:00;0
06/29/22 03:26:00;0
06/29/22 03:27:00;0
06/29/22 03:29:00;0
06/29/22 03:32:00;0
06/29/22 03:33:00;0
06/29/22 03:34:00;0
06/29/22 03:35:00;0
06/29/22 03:36:00;0
06/29/22 03:37:00;0
06/29/22 03:38:00;0
06/29/22 03:41:00;0
06/29/22 03:42:00;0
06/29/22 03:43:00;0
06/29/22 03:44:00;0
06/29/22 03:45:00;0
06/29/22 03:46:00;0
06/29/22 03:50:00;0
06/29/22 03:51:00;0
06/29/22 03:52:00;0
06/29/22 03:53:00;27
06/29/22 03:54:00;0
06/29/22 03:55:00;0
06/29/22 03:57:00;0
06/29/22 03:58:00;0
06/29/22 03:59:00;0
06/29/22 04:00:00;0
06/29/22 04:01:00;0
06/29/22 04:02:00;0
06/29/22 04:03:00;8
06/29/22 04:04:00;0
06/29/22 04:05:00;0
06/29/22 04:06:00;4
06/29/22 04:07:00;0
06/29/22 04:08:00;0
06/29/22 04:09:00;0
06/29/22 04:10:00;12
06/29/22 04:11:00;9
06/29/22 04:12:00;68
06/29/22 04:13:00;8
06/29/22 04:14:00;0
06/29/22 04:15:00;8
06/29/22 04:16:00;0
06/29/22 04:17:00;13
06/29/22 04:18:00;48
06/29/22 04:19:00;10
06/29/22 04:20:00;0
06/29/22 04:21:00;0
06/29/22 04:22:00;9
06/29/22 04:23:00;0
06/29/22 04:24:00;0
06/29/22 04:25:00;0
06/29/22 04:26:00;0
06/29/22 04:27:00;0
06/29/22 04:28:00;0
06/29/22 04:29:00;0
06/29/22 04:30:00;0
06/29/22 04:31:00;0
06/29/22 04:32:00;7
06/29/22 04:33:00;0
06/29/22 04:34:00;0
06/29/22 04:36:00;0
06/29/22 04:37:00;0
06/29/22 04:42:00;0
06/29/22 04:43:00;0
06/29/22 04:44:00;0
06/29/22 04:46:00;9
06/29/22 04:47:00;9
06/29/22 04:48:00;14
06/29/22 04:49:00;17
06/29/22 04:50:00;13
06/29/22 04:51:00;9
06/29/22 04:52:00;22
06/29/22 04:53:00;0
06/29/22 04:54:00;0
06/29/22 04:55:00;0
06/29/22 04:56:00;0
06/29/22 04:57:00;0
06/29/22 04:58:00;57
06/29/22 04:59:00;15
06/29/22 05:00:00;7
06/29/22 05:01:00;11
06/29/22 05:02:00;7
06/29/22 05:03:00;0
06/29/22 05:04:00;0
06/29/22 05:05:00;13
06/29/22 05:06:00;0
06/29/22 05:07:00;0
06/29/22 05:08:00;0
06/29/22 05:09:00;4
06/29/22 05:10:00;0
06/29/22 05:11:00;0
06/29/22 05:12:00;6
06/29/22 05:13:00;0
06/29/22 05:14:00;0
06/29/22 05:16:00;5
06/29/22 05:17:00;27
06/29/22 05:18:00;0
06/29/22 05:19:00;0
06/29/22 05:20:00;19
06/29/22 05:21:00;0
06/29/22 05:22:00;32
06/29/22 05:23:00;0
06/29/22 05:24:00;0
06/29/22 05:25:00;0
06/29/22 05:26:00;49
06/29/22 05:27:00;36
06/29/22 05:28:00;0
06/29/22 05:29:00;0
06/29/22 05:30:00;33
06/29/22 05:31:00;12
06/29/22 05:32:00;4
06/29/22 05:33:00;25
06/29/22 05:34:00;22
06/29/22 05:35:00;65
06/29/22 05:36:00;97
06/29/22 05:37:00;50
06/29/22 05:38:00;38
06/29/22 05:39:00;57
06/29/22 05:40:00;44
06/29/22 05:41:00;28
06/29/22 05:42:00;9
06/29/22 05:43:00;26
06/29/22 05:44:00;70
06/29/22 05:45:00;65
06/29/22 05:46:00;63
06/29/22 05:47:00;96
06/29/22 05:48:00;74
06/29/22 05:49:00;24
06/29/22 05:50:00;53
06/29/22 05:51:00;0
06/29/22 05:52:00;0
06/29/22 05:53:00;51
06/29/22 05:54:00;85
06/29/22 05:55:00;70
06/29/22 05:56:00;54
06/29/22 05:57:00;28
06/29/22 05:58:00;48
06/29/22 05:59:00;0
06/29/22 06:00:00;9
06/29/22 06:01:00;19
06/29/22 06:02:00;24
06/29/22 06:03:00;19
06/29/22 06:04:00;0
06/29/22 06:05:00;8
06/29/22 06:06:00;0
06/29/22 06:07:00;12
06/29/22 06:08:00;21
06/29/22 06:09:00;10
06/29/22 06:10:00;0
06/29/22 06:11:00;0
06/29/22 06:12:00;0
06/29/22 06:13:00;0
06/29/22 06:14:00;0
06/29/22 06:15:00;0
06/29/22 06:16:00;0
06/29/22 06:17:00;0
06/29/22 06:18:00;0
06/29/22 06:19:00;0
06/29/22 06:20:00;0
06/29/22 06:21:00;38
06/29/22 06:22:00;17
06/29/22 06:23:00;0
06/29/22 06:26:00;0
06/29/22 06:27:00;0
06/29/22 06:28:00;0
06/29/22 06:29:00;0
06/29/22 06:30:00;0
06/29/22 06:31:00;0
06/29/22 06:32:00;0
06/29/22 06:33:00;0
06/29/22 06:34:00;0
06/29/22 06:38:00;0
06/29/22 06:39:00;0
06/29/22 06:40:00;14
06/29/22 06:41:00;8
06/29/22 06:42:00;0
06/29/22 06:43:00;0
06/29/22 06:46:00;0
06/29/22 06:47:00;0
06/29/22 06:49:00;0
06/29/22 06:54:00;0
06/29/22 07:05:00;10
06/29/22 07:07:00;0
06/29/22 07:16:00;0
06/29/22 07:18:00;0
06/29/22 07:45:00;0
06/29/22 07:54:00;0
06/29/22 07:55:00;15
06/29/22 07:56:00;0
06/29/22 07:57:00;10
06/29/22 08:11:00;0
06/29/22 08:52:00;0
06/29/22 08:56:00;0
06/29/22 09:07:00;0
06/29/22 09:42:00;0
06/29/22 09:48:00;0
06/29/22 10:01:00;0
06/29/22 10:02:00;0
06/29/22 10:06:00;0
06/29/22 10:07:00;0
06/29/22 10:08:00;0
06/29/22 10:11:00;0
06/29/22 10:12:00;0
06/29/22 10:13:00;7
06/29/22 10:14:00;0
06/29/22 10:15:00;0
06/29/22 10:16:00;0
06/29/22 10:17:00;0
06/29/22 10:18:00;0
06/29/22 10:20:00;0
06/29/22 10:34:00;0
06/29/22 10:35:00;0
06/29/22 10:36:00;0
06/29/22 10:37:00;0
06/29/22 10:38:00;0
06/29/22 10:39:00;0
06/29/22 10:41:00;6
06/29/22 10:42:00;30
06/29/22 10:43:00;25
06/29/22 10:44:00;22
06/29/22 10:45:00;0
06/29/22 10:46:00;0
06/29/22 10:47:00;0
06/29/22 10:48:00;0
06/29/22 10:49:00;0
06/29/22 10:50:00;0
06/29/22 10:51:00;0
06/29/22 10:55:00;0
06/29/22 10:56:00;0
06/29/22 10:57:00;0
06/29/22 10:59:00;14
06/29/22 11:01:00;19
06/29/22 11:02:00;18
06/29/22 11:03:00;0
06/29/22 11:04:00;0
06/29/22 11:08:00;0
06/29/22 11:14:00;0
06/29/22 11:15:00;0
06/29/22 11:16:00;0
06/29/22 11:17:00;0
06/29/22 11:18:00;0
06/29/22 11:23:00;0
06/29/22 11:24:00;0
06/29/22 11:25:00;0
06/29/22 11:30:00;0
06/29/22 11:31:00;11
06/29/22 11:32:00;0
06/29/22 11:36:00;17
06/29/22 11:37:00;10
06/29/22 11:38:00;5
06/29/22 11:39:00;7
06/29/22 11:40:00;0
06/29/22 11:42:00;12
06/29/22 11:43:00;7
06/29/22 11:44:00;0
06/29/22 11:45:00;0
06/29/22 11:46:00;6
06/29/22 11:48:00;0
06/29/22 11:50:00;31
06/29/22 11:51:00;0
06/29/22 11:55:00;7
06/29/22 11:56:00;7
06/29/22 11:57:00;0
06/29/22 11:58:00;0
06/29/22 11:59:00;0
06/29/22 12:02:00;0
06/29/22 12:03:00;0
06/29/22 12:06:00;0
06/29/22 12:07:00;22
06/29/22 12:08:00;4
06/29/22 12:12:00;8
06/29/22 12:13:00;0
06/29/22 12:14:00;0
06/29/22 12:15:00;7
06/29/22 12:20:00;20
06/29/22 12:21:00;0
06/29/22 12:22:00;0
06/29/22 12:23:00;0
06/29/22 12:25:00;0
06/29/22 12:26:00;0
06/29/22 12:27:00;0
06/29/22 12:29:00;0
06/29/22 12:30:00;0
06/29/22 12:31:00;0
06/29/22 12:36:00;0
06/29/22 12:37:00;4
06/29/22 12:45:00;14
06/29/22 12:46:00;0
06/29/22 12:47:00;14
06/29/22 22:22:00;11
06/29/22 22:23:00;6
06/29/22 22:24:00;0
06/29/22 22:25:00;4
06/29/22 22:26:00;10
06/29/22 22:28:00;0
06/29/22 22:31:00;4
06/29/22 22:32:00;0
06/29/22 22:33:00;0
06/29/22 22:39:00;0
06/29/22 22:41:00;0
06/29/22 22:47:00;0
06/29/22 22:49:00;0
06/29/22 22:51:00;0
06/29/22 23:03:00;0
06/29/22 23:31:00;15
06/29/22 23:32:00;12
06/29/22 23:33:00;18
06/29/22 23:34:00;7
06/29/22 23:35:00;17
06/29/22 23:36:00;0
06/29/22 23:37:00;0
06/29/22 23:38:00;0
06/29/22 23:39:00;0
06/29/22 23:40:00;0
06/29/22 23:41:00;0
06/29/22 23:44:00;14
06/29/22 23:45:00;12
06/29/22 23:47:00;0
06/29/22 23:50:00;20
06/29/22 23:51:00;8
06/29/22 23:52:00;7
06/29/22 23:53:00;13
06/29/22 23:54:00;24
06/29/22 23:55:00;10
06/29/22 23:56:00;14
06/29/22 23:57:00;0
06/29/22 23:58:00;0
06/29/22 23:59:00;6
06/30/22 00:00:00;0
06/30/22 00:01:00;0
06/30/22 00:02:00;10
06/30/22 00:03:00;11
06/30/22 00:04:00;0
06/30/22 00:05:00;0
06/30/22 00:06:00;0
06/30/22 00:07:00;5
06/30/22 00:08:00;11
06/30/22 00:09:00;4
06/30/22 00:10:00;10
06/30/22 00:11:00;0
06/30/22 00:12:00;7
06/30/22 00:13:00;20
06/30/22 00:14:00;14
06/30/22 00:15:00;4
06/30/22 00:16:00;4
06/30/22 00:17:00;8
06/30/22 00:18:00;0
06/30/22 00:19:00;4
06/30/22 00:20:00;9
06/30/22 00:21:00;0
06/30/22 00:22:00;0
