DateTime;steps
06/30/22 00:23:00;0
06/30/22 00:24:00;0
06/30/22 00:25:00;0
06/30/22 00:26:00;0
06/30/22 00:27:00;0
06/30/22 00:28:00;0
06/30/22 00:29:00;5
06/30/22 00:30:00;5
06/30/22 00:31:00;5
06/30/22 00:32:00;0
06/30/22 00:33:00;0
06/30/22 00:34:00;0
06/30/22 00:35:00;0
06/30/22 00:36:00;28
06/30/22 00:37:00;27
06/30/22 00:38:00;9
06/30/22 00:39:00;0
06/30/22 00:40:00;5
06/30/22 00:41:00;0
06/30/22 00:45:00;22
06/30/22 00:46:00;16
06/30/22 00:47:00;35
06/30/22 00:48:00;13
06/30/22 00:49:00;0
06/30/22 00:50:00;22
06/30/22 00:51:00;25
06/30/22 00:52:00;19
06/30/22 00:53:00;8
06/30/22 00:54:00;8
06/30/22 00:55:00;0
06/30/22 00:56:00;9
06/30/22 00:57:00;12
06/30/22 00:58:00;8
06/30/22 00:59:00;10
06/30/22 01:00:00;24
06/30/22 01:01:00;27
06/30/22 01:02:00;13
06/30/22 01:03:00;0
06/30/22 01:04:00;34
06/30/22 01:05:00;20
06/30/22 01:06:00;14
06/30/22 01:07:00;13
06/30/22 01:08:00;0
06/30/22 01:09:00;37
06/30/22 01:10:00;89
06/30/22 01:11:00;104
06/30/22 01:12:00;115
06/30/22 01:13:00;102
06/30/22 01:14:00;90
06/30/22 01:15:00;73
06/30/22 01:16:00;29
06/30/22 01:17:00;63
06/30/22 01:18:00;92
06/30/22 01:19:00;56
06/30/22 01:20:00;84
06/30/22 01:21:00;5
06/30/22 01:22:00;0
06/30/22 01:23:00;0
06/30/22 01:24:00;17
06/30/22 01:25:00;27
06/30/22 01:26:00;45
06/30/22 01:27:00;10
06/30/22 01:28:00;0
06/30/22 01:29:00;0
06/30/22 01:30:00;9
06/30/22 01:31:00;0
06/30/22 01:32:00;8
06/30/22 01:33:00;0
06/30/22 01:34:00;0
06/30/22 01:35:00;18
06/30/22 01:36:00;10
06/30/22 01:37:00;24
06/30/22 01:38:00;0
06/30/22 01:39:00;0
06/30/22 01:40:00;0
06/30/22 01:41:00;6
06/30/22 01:42:00;0
06/30/22 01:43:00;0
06/30/22 01:44:00;0
06/30/22 01:45:00;0
06/30/22 01:46:00;4
06/30/22 01:47:00;40
06/30/22 01:48:00;47
06/30/22 01:49:00;1
06/30/22 01:50:00;48
06/30/22 01:51:00;12
06/30/22 01:52:00;39
06/30/22 01:53:00;0
06/30/22 01:54:00;0
06/30/22 01:55:00;0
06/30/22 01:56:00;0
06/30/22 01:57:00;0
06/30/22 01:58:00;0
06/30/22 01:59:00;0
06/30/22 02:00:00;6
06/30/22 02:01:00;0
06/30/22 02:02:00;0
06/30/22 02:03:00;0
06/30/22 02:04:00;0
06/30/22 02:05:00;0
06/30/22 02:06:00;0
06/30/22 02:07:00;0
06/30/22 02:08:00;0
06/30/22 02:09:00;0
06/30/22 02:10:00;0
06/30/22 02:11:00;5
06/30/22 02:12:00;0
06/30/22 02:13:00;0
06/30/22 02:14:00;14
06/30/22 02:15:00;4
06/30/22 02:16:00;9
06/30/22 02:17:00;4
06/30/22 02:18:00;10
06/30/22 02:19:00;6
06/30/22 02:20:00;0
06/30/22 02:21:00;0
06/30/22 02:22:00;0
06/30/22 02:23:00;14
06/30/22 02:24:00;10
06/30/22 02:25:00;0
06/30/22 02:26:00;0
06/30/22 02:27:00;0
06/30/22 02:28:00;0
06/30/22 02:29:00;0
06/30/22 02:30:00;0
06/30/22 02:31:00;0
06/30/22 02:33:00;0
06/30/22 02:34:00;0
06/30/22 02:35:00;34
06/30/22 02:36:00;18
06/30/22 02:37:00;17
06/30/22 02:38:00;0
06/30/22 02:39:00;8
06/30/22 02:40:00;0
06/30/22 02:41:00;18
06/30/22 02:42:00;7
06/30/22 02:43:00;16
06/30/22 02:44:00;14
06/30/22 02:45:00;13
06/30/22 02:46:00;0
06/30/22 02:47:00;6
06/30/22 02:48:00;7
06/30/22 02:49:00;0
06/30/22 02:51:00;0
06/30/22 02:52:00;0
06/30/22 02:53:00;0
06/30/22 02:54:00;0
06/30/22 02:55:00;0
06/30/22 02:56:00;0
06/30/22 02:57:00;0
06/30/22 02:58:00;0
06/30/22 02:59:00;0
06/30/22 03:00:00;0
06/30/22 03:01:00;0
06/30/22 03:02:00;0
06/30/22 03:03:00;0
06/30/22 03:04:00;0
06/30/22 03:05:00;16
06/30/22 03:06:00;57
06/30/22 03:07:00;61
06/30/22 03:08:00;41
06/30/22 03:09:00;9
06/30/22 03:10:00;0
06/30/22 03:11:00;6
06/30/22 03:12:00;10
06/30/22 03:13:00;20
06/30/22 03:14:00;0
06/30/22 03:15:00;0
06/30/22 03:16:00;0
06/30/22 03:17:00;0
06/30/22 03:18:00;0
06/30/22 03:19:00;0
06/30/22 03:20:00;0
06/30/22 03:22:00;0
06/30/22 03:23:00;0
06/30/22 03:24:00;24
06/30/22 03:25:00;0
06/30/22 03:26:00;0
06/30/22 03:27:00;55
06/30/22 03:28:00;28
06/30/22 03:29:00;17
06/30/22 03:30:00;0
06/30/22 03:31:00;0
06/30/22 03:32:00;0
06/30/22 03:33:00;0
06/30/22 03:34:00;0
06/30/22 03:35:00;0
06/30/22 03:36:00;8
06/30/22 03:37:00;0
06/30/22 03:38:00;16
06/30/22 03:41:00;0
06/30/22 03:43:00;6
06/30/22 03:44:00;0
06/30/22 03:45:00;0
06/30/22 03:46:00;0
06/30/22 03:47:00;0
06/30/22 03:48:00;0
06/30/22 03:49:00;0
06/30/22 03:50:00;0
06/30/22 03:51:00;11
06/30/22 03:52:00;14
06/30/22 03:53:00;4
06/30/22 03:54:00;0
06/30/22 03:55:00;0
06/30/22 03:56:00;0
06/30/22 03:57:00;8
06/30/22 03:58:00;0
06/30/22 03:59:00;0
06/30/22 04:00:00;0
06/30/22 04:01:00;0
06/30/22 04:02:00;0
06/30/22 04:03:00;0
06/30/22 04:04:00;0
06/30/22 04:05:00;9
06/30/22 04:06:00;0
06/30/22 04:07:00;0
06/30/22 04:08:00;0
06/30/22 04:09:00;0
06/30/22 04:10:00;0
06/30/22 04:11:00;0
06/30/22 04:12:00;0
06/30/22 04:13:00;0
06/30/22 04:14:00;8
06/30/22 04:15:00;0
06/30/22 04:17:00;0
06/30/22 04:18:00;0
06/30/22 04:19:00;0
06/30/22 04:20:00;0
06/30/22 04:21:00;0
06/30/22 04:22:00;0
06/30/22 04:23:00;0
06/30/22 04:24:00;0
06/30/22 04:25:00;0
06/30/22 04:26:00;0
06/30/22 04:27:00;0
06/30/22 04:28:00;0
06/30/22 04:29:00;0
06/30/22 04:30:00;0
06/30/22 04:31:00;0
06/30/22 04:32:00;8
06/30/22 04:33:00;0
06/30/22 04:34:00;0
06/30/22 04:35:00;0
06/30/22 04:36:00;0
06/30/22 04:37:00;14
06/30/22 04:39:00;0
06/30/22 04:40:00;0
06/30/22 04:41:00;0
06/30/22 04:42:00;0
06/30/22 04:43:00;0
06/30/22 04:44:00;4
06/30/22 04:45:00;0
06/30/22 04:46:00;0
06/30/22 04:47:00;0
06/30/22 04:48:00;0
06/30/22 04:49:00;0
06/30/22 04:50:00;0
06/30/22 04:51:00;0
06/30/22 04:52:00;0
06/30/22 04:53:00;0
06/30/22 04:54:00;0
06/30/22 04:55:00;28
06/30/22 04:56:00;17
06/30/22 04:58:00;0
06/30/22 04:59:00;23
06/30/22 05:00:00;24
06/30/22 05:01:00;10
06/30/22 05:02:00;6
06/30/22 05:03:00;5
06/30/22 05:04:00;0
06/30/22 05:05:00;0
06/30/22 05:06:00;0
06/30/22 05:07:00;0
06/30/22 05:08:00;0
06/30/22 05:09:00;0
06/30/22 05:10:00;0
06/30/22 05:11:00;0
06/30/22 05:12:00;0
06/30/22 05:13:00;0
06/30/22 05:14:00;0
06/30/22 05:15:00;0
06/30/22 05:16:00;29
06/30/22 05:17:00;11
06/30/22 05:18:00;0
06/30/22 05:19:00;0
06/30/22 05:20:00;0
06/30/22 05:21:00;0
06/30/22 05:22:00;16
06/30/22 05:23:00;39
06/30/22 05:24:00;51
06/30/22 05:25:00;30
06/30/22 05:26:00;14
06/30/22 05:27:00;0
06/30/22 05:28:00;0
06/30/22 05:29:00;38
06/30/22 05:30:00;8
06/30/22 05:31:00;13
06/30/22 05:32:00;29
06/30/22 05:33:00;17
06/30/22 05:34:00;9
06/30/22 05:35:00;0
06/30/22 05:36:00;0
06/30/22 05:37:00;0
06/30/22 05:38:00;0
06/30/22 05:39:00;0
06/30/22 05:40:00;0
06/30/22 05:41:00;0
06/30/22 05:42:00;13
06/30/22 05:43:00;35
06/30/22 05:44:00;27
06/30/22 05:45:00;24
06/30/22 05:46:00;24
06/30/22 05:47:00;0
06/30/22 05:48:00;0
06/30/22 05:49:00;17
06/30/22 05:50:00;0
06/30/22 05:51:00;0
06/30/22 05:52:00;0
06/30/22 05:54:00;0
06/30/22 05:55:00;0
06/30/22 05:56:00;0
06/30/22 05:58:00;0
06/30/22 05:59:00;0
06/30/22 06:00:00;0
06/30/22 06:01:00;0
06/30/22 06:02:00;0
06/30/22 06:03:00;0
06/30/22 06:04:00;0
06/30/22 06:05:00;0
06/30/22 06:06:00;0
06/30/22 06:07:00;0
06/30/22 06:08:00;0
06/30/22 06:09:00;0
06/30/22 06:10:00;0
06/30/22 06:11:00;0
06/30/22 06:12:00;0
06/30/22 06:13:00;0
06/30/22 06:14:00;0
06/30/22 06:15:00;0
06/30/22 06:16:00;0
06/30/22 06:17:00;0
06/30/22 06:18:00;0
06/30/22 06:19:00;0
06/30/22 06:20:00;0
06/30/22 06:21:00;0
06/30/22 06:22:00;0
06/30/22 06:23:00;0
06/30/22 06:24:00;0
06/30/22 06:25:00;0
06/30/22 06:26:00;0
06/30/22 06:27:00;0
06/30/22 06:28:00;0
06/30/22 06:29:00;0
06/30/22 06:30:00;0
06/30/22 06:31:00;0
06/30/22 06:32:00;4
06/30/22 06:33:00;0
06/30/22 06:34:00;0
06/30/22 06:35:00;0
06/30/22 06:36:00;0
06/30/22 06:37:00;0
06/30/22 06:38:00;0
06/30/22 06:39:00;0
06/30/22 06:40:00;0
06/30/22 06:41:00;0
06/30/22 06:42:00;0
06/30/22 06:43:00;6
06/30/22 06:44:00;10
06/30/22 06:45:00;0
06/30/22 06:46:00;0
06/30/22 06:47:00;0
06/30/22 06:48:00;0
06/30/22 06:49:00;0
06/30/22 06:50:00;0
06/30/22 06:51:00;0
06/30/22 06:52:00;0
06/30/22 06:53:00;0
06/30/22 06:54:00;11
06/30/22 06:55:00;19
06/30/22 06:56:00;0
06/30/22 06:57:00;0
06/30/22 06:58:00;0
06/30/22 06:59:00;0
06/30/22 07:00:00;0
06/30/22 07:01:00;0
06/30/22 07:02:00;0
06/30/22 07:03:00;5
06/30/22 07:04:00;27
06/30/22 07:05:00;62
06/30/22 07:06:00;37
06/30/22 07:07:00;9
06/30/22 07:08:00;20
06/30/22 07:09:00;15
06/30/22 07:10:00;8
06/30/22 07:11:00;27
06/30/22 07:12:00;0
06/30/22 07:13:00;0
06/30/22 07:14:00;0
06/30/22 07:15:00;0
06/30/22 07:16:00;0
06/30/22 07:17:00;0
06/30/22 07:18:00;0
06/30/22 07:19:00;0
06/30/22 07:20:00;7
06/30/22 07:21:00;0
06/30/22 07:22:00;0
06/30/22 07:23:00;0
06/30/22 07:24:00;0
06/30/22 07:25:00;0
06/30/22 07:26:00;0
06/30/22 07:27:00;0
06/30/22 07:28:00;0
06/30/22 07:29:00;10
06/30/22 07:30:00;11
06/30/22 07:31:00;1
06/30/22 07:32:00;0
06/30/22 07:33:00;15
06/30/22 07:34:00;0
06/30/22 07:35:00;0
06/30/22 07:36:00;0
06/30/22 07:37:00;0
06/30/22 07:38:00;0
06/30/22 07:39:00;7
06/30/22 07:40:00;17
06/30/22 07:41:00;31
06/30/22 07:42:00;0
06/30/22 07:43:00;0
06/30/22 07:44:00;0
06/30/22 07:45:00;4
06/30/22 07:46:00;0
06/30/22 07:47:00;0
06/30/22 07:48:00;0
06/30/22 07:49:00;0
06/30/22 07:50:00;0
06/30/22 07:51:00;0
06/30/22 07:52:00;0
06/30/22 07:53:00;0
06/30/22 07:54:00;0
06/30/22 07:55:00;0
06/30/22 07:56:00;0
06/30/22 07:57:00;0
06/30/22 07:58:00;0
06/30/22 07:59:00;0
06/30/22 08:00:00;0
06/30/22 08:01:00;0
06/30/22 08:02:00;12
06/30/22 08:03:00;55
06/30/22 08:04:00;39
06/30/22 08:05:00;0
06/30/22 08:06:00;12
06/30/22 08:07:00;23
06/30/22 08:08:00;30
06/30/22 08:09:00;0
06/30/22 08:10:00;35
06/30/22 08:11:00;0
06/30/22 08:12:00;16
06/30/22 08:13:00;26
06/30/22 08:14:00;0
06/30/22 08:15:00;0
06/30/22 08:16:00;0
06/30/22 08:17:00;4
06/30/22 08:18:00;0
06/30/22 08:19:00;0
06/30/22 08:20:00;15
06/30/22 08:21:00;0
06/30/22 08:22:00;0
06/30/22 08:23:00;0
06/30/22 08:24:00;4
06/30/22 08:25:00;0
06/30/22 08:26:00;0
06/30/22 08:27:00;0
06/30/22 08:28:00;23
06/30/22 08:29:00;65
06/30/22 08:30:00;79
06/30/22 08:31:00;11
06/30/22 08:32:00;9
06/30/22 08:33:00;0
06/30/22 08:34:00;8
06/30/22 08:35:00;0
06/30/22 08:36:00;0
06/30/22 08:37:00;0
06/30/22 08:38:00;0
06/30/22 08:39:00;0
06/30/22 08:40:00;9
06/30/22 08:41:00;0
06/30/22 08:42:00;0
06/30/22 08:43:00;39
06/30/22 08:44:00;0
06/30/22 08:45:00;0
06/30/22 08:46:00;0
06/30/22 08:48:00;8
06/30/22 08:49:00;0
06/30/22 08:50:00;0
06/30/22 08:51:00;0
06/30/22 08:52:00;0
06/30/22 08:53:00;0
06/30/22 08:54:00;0
06/30/22 08:55:00;0
06/30/22 08:56:00;5
06/30/22 08:57:00;0
06/30/22 08:58:00;0
06/30/22 08:59:00;0
06/30/22 09:00:00;0
06/30/22 09:01:00;0
06/30/22 09:02:00;0
06/30/22 09:03:00;0
06/30/22 09:04:00;31
06/30/22 09:05:00;0
06/30/22 09:06:00;0
06/30/22 09:07:00;0
06/30/22 09:08:00;16
06/30/22 09:09:00;43
06/30/22 09:10:00;17
06/30/22 09:11:00;6
06/30/22 09:12:00;34
06/30/22 09:13:00;0
06/30/22 09:14:00;0
06/30/22 09:15:00;21
06/30/22 09:16:00;0
06/30/22 09:17:00;0
06/30/22 09:18:00;25
06/30/22 09:19:00;2
06/30/22 09:20:00;21
06/30/22 09:21:00;0
06/30/22 09:22:00;0
06/30/22 09:23:00;0
06/30/22 09:24:00;16
06/30/22 09:25:00;18
06/30/22 09:26:00;0
06/30/22 09:27:00;0
06/30/22 09:36:00;0
06/30/22 09:47:00;0
06/30/22 09:58:00;25
06/30/22 09:59:00;37
06/30/22 10:00:00;26
06/30/22 10:01:00;0
06/30/22 10:02:00;0
06/30/22 10:03:00;0
06/30/22 10:04:00;0
06/30/22 10:05:00;0
06/30/22 10:06:00;0
06/30/22 10:07:00;0
06/30/22 10:08:00;0
06/30/22 10:09:00;0
06/30/22 10:10:00;0
06/30/22 10:11:00;0
06/30/22 10:12:00;0
06/30/22 10:13:00;7
06/30/22 10:14:00;7
06/30/22 10:15:00;0
06/30/22 10:16:00;4
06/30/22 10:17:00;2
06/30/22 10:19:00;0
06/30/22 10:20:00;21
06/30/22 10:21:00;0
06/30/22 10:22:00;0
06/30/22 10:23:00;0
06/30/22 10:24:00;0
06/30/22 10:25:00;0
06/30/22 10:27:00;0
06/30/22 10:28:00;0
06/30/22 10:29:00;0
06/30/22 10:30:00;0
06/30/22 10:31:00;0
06/30/22 10:32:00;0
06/30/22 10:33:00;0
06/30/22 10:34:00;7
06/30/22 10:37:00;0
06/30/22 10:38:00;0
06/30/22 10:39:00;0
06/30/22 10:40:00;6
06/30/22 10:41:00;0
06/30/22 10:42:00;8
06/30/22 10:43:00;0
06/30/22 10:44:00;0
06/30/22 10:45:00;0
06/30/22 10:46:00;0
06/30/22 10:47:00;0
06/30/22 10:48:00;0
06/30/22 10:50:00;6
06/30/22 10:51:00;0
06/30/22 10:52:00;7
06/30/22 10:53:00;29
06/30/22 10:54:00;0
06/30/22 10:55:00;0
06/30/22 10:56:00;0
06/30/22 10:57:00;0
06/30/22 10:58:00;0
06/30/22 11:00:00;0
06/30/22 11:01:00;0
06/30/22 11:02:00;0
06/30/22 11:03:00;7
06/30/22 11:04:00;0
06/30/22 11:05:00;0
06/30/22 11:06:00;0
06/30/22 11:07:00;0
06/30/22 11:08:00;0
06/30/22 11:09:00;0
06/30/22 11:10:00;0
06/30/22 11:11:00;0
06/30/22 11:12:00;0
06/30/22 11:14:00;7
06/30/22 11:16:00;0
06/30/22 11:17:00;0
06/30/22 11:18:00;0
06/30/22 11:19:00;0
06/30/22 11:20:00;0
06/30/22 11:21:00;0
06/30/22 11:22:00;0
06/30/22 11:23:00;8
06/30/22 12:53:00;0
06/30/22 12:54:00;4
06/30/22 12:55:00;0
06/30/22 12:56:00;0
06/30/22 13:02:00;0
06/30/22 13:04:00;0
06/30/22 13:05:00;0
06/30/22 13:06:00;10
06/30/22 13:07:00;16
06/30/22 13:08:00;0
06/30/22 13:09:00;0
06/30/22 13:10:00;7
06/30/22 13:11:00;0
06/30/22 13:12:00;28
06/30/22 13:13:00;0
06/30/22 13:14:00;0
06/30/22 13:15:00;0
06/30/22 13:16:00;0
06/30/22 13:17:00;0
06/30/22 13:18:00;0
06/30/22 13:20:00;10
06/30/22 13:21:00;0
06/30/22 13:22:00;0
06/30/22 13:23:00;0
06/30/22 13:24:00;11
06/30/22 13:25:00;50
06/30/22 13:26:00;0
06/30/22 13:27:00;0
06/30/22 13:28:00;0
06/30/22 13:29:00;25
06/30/22 13:34:00;0
06/30/22 13:35:00;0
06/30/22 13:38:00;0
06/30/22 13:39:00;0
06/30/22 13:40:00;0
06/30/22 13:42:00;0
06/30/22 13:43:00;0
06/30/22 13:53:00;0
06/30/22 14:04:00;0
06/30/22 14:07:00;0
06/30/22 14:11:00;0
06/30/22 14:12:00;0
06/30/22 14:13:00;6
06/30/22 14:21:00;0
06/30/22 14:22:00;24
06/30/22 14:23:00;0
06/30/22 14:24:00;0
06/30/22 14:25:00;5
06/30/22 14:26:00;0
06/30/22 14:27:00;0
06/30/22 14:28:00;6
06/30/22 14:29:00;17
06/30/22 14:30:00;9
06/30/22 14:31:00;6
06/30/22 14:32:00;0
06/30/22 14:33:00;4
06/30/22 14:34:00;0
06/30/22 14:35:00;0
06/30/22 14:36:00;0
06/30/22 14:39:00;0
06/30/22 14:40:00;0
06/30/22 14:41:00;0
06/30/22 14:42:00;0
06/30/22 14:43:00;0
06/30/22 14:45:00;0
06/30/22 14:46:00;0
06/30/22 14:48:00;0
06/30/22 14:51:00;0
06/30/22 14:59:00;0
06/30/22 15:00:00;0
06/30/22 15:01:00;13
06/30/22 15:02:00;10
06/30/22 15:03:00;10
06/30/22 15:04:00;5
06/30/22 15:05:00;8
06/30/22 15:06:00;0
06/30/22 15:08:00;0
06/30/22 15:16:00;0
06/30/22 15:17:00;0
06/30/22 15:18:00;30
06/30/22 15:19:00;0
06/30/22 15:23:00;8
06/30/22 15:24:00;4
06/30/22 15:25:00;7
06/30/22 15:26:00;9
06/30/22 15:27:00;0
06/30/22 15:28:00;0
06/30/22 15:30:00;0
06/30/22 15:31:00;0
06/30/22 15:32:00;41
06/30/22 15:33:00;49
06/30/22 15:35:00;0
06/30/22 15:36:00;0
06/30/22 15:45:00;0
06/30/22 15:46:00;0
06/30/22 15:47:00;0
06/30/22 15:48:00;0
06/30/22 15:51:00;0
06/30/22 15:54:00;0
06/30/22 15:55:00;0
06/30/22 15:56:00;0
06/30/22 15:57:00;0
06/30/22 15:58:00;8
06/30/22 15:59:00;0
06/30/22 16:01:00;0
06/30/22 16:02:00;0
06/30/22 16:03:00;0
06/30/22 16:04:00;0
06/30/22 16:07:00;0
06/30/22 16:09:00;6
06/30/22 16:12:00;0
06/30/22 16:29:00;0
06/30/22 16:47:00;10
06/30/22 17:13:00;9
06/30/22 17:20:00;0
06/30/22 17:21:00;0
06/30/22 17:48:00;0
06/30/22 17:59:00;0
06/30/22 18:41:00;0
06/30/22 18:47:00;0
06/30/22 18:50:00;0
06/30/22 19:25:00;9
06/30/22 19:52:00;0
06/30/22 19:54:00;0
06/30/22 20:16:00;0
06/30/22 20:17:00;0
06/30/22 20:20:00;0
06/30/22 20:32:00;0
06/30/22 21:53:00;0
06/30/22 21:58:00;0
06/30/22 22:01:00;0
06/30/22 22:03:00;0
06/30/22 22:08:00;0
06/30/22 22:09:00;0
06/30/22 22:20:00;0
06/30/22 22:22:00;0
06/30/22 22:23:00;9
06/30/22 22:24:00;0
06/30/22 22:25:00;0
06/30/22 22:26:00;0
06/30/22 22:27:00;0
06/30/22 23:36:00;0
06/30/22 23:37:00;0
06/30/22 23:39:00;25
06/30/22 23:40:00;0
06/30/22 23:41:00;10
06/30/22 23:42:00;23
06/30/22 23:43:00;20
06/30/22 23:44:00;18
06/30/22 23:45:00;34
06/30/22 23:46:00;31
06/30/22 23:47:00;4
06/30/22 23:48:00;0
06/30/22 23:49:00;0
06/30/22 23:51:00;0
06/30/22 23:52:00;18
06/30/22 23:53:00;7
06/30/22 23:54:00;11
06/30/22 23:55:00;42
06/30/22 23:56:00;22
06/30/22 23:57:00;15
06/30/22 23:58:00;27
06/30/22 23:59:00;21
